"municipality_code","legal_amazon","state","year","primary_vegetation","deforestation","mean_deforestation","sum_deforestation","median_deforestation","sd_deforestation","normalized_deforestation","percentual_deforestation","municipality","area","deforestation_pressure","ips_amazon","water_and_sanitation","environment_quality","adaquate_sewage_percent_population","adaquate_water_supply_percent_population","elementary_education_quality_ideb_0_to_10_scale","habitation_with_adequate_walls_percent","infant_mortality_until_5_years_deaths_1_000_live_births","malnutrition_percent_population","index_water_services_percent_population","violence_against_indigenous_people_scale_from_1_to_5","ppcdam","period","deforestation_pressure_cat","ppcdam_status"
1100940,1,"RO",2020,163290.567175093,11826.6715382384,6456.9913695972,225994.697935902,5726.08157106933,4188.67945644428,1.28195060626566,7.24271569560838,"Cujubim",3939.00506521399,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","High","PPCDAm"
1100940,1,"RO",2021,150963.619886354,12319.6157574951,6456.9913695972,225994.697935902,5726.08157106933,4188.67945644428,1.39963548150677,8.16065206091993,"Cujubim",3939.00506521399,2,52.5584443858293,7.46705888981956,68.4627958035034,11.7718940936864,5.774962742176,4.15,45.230998509687,11.7059824839121,5.078125,7.79,1,1,"2014-2021","High","PPCDAm"
1200302,1,"AC",2006,2714128.34843204,3066.45276726684,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,-0.387260717254784,0.112981125930848,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200302,1,"AC",2007,2710888.03916463,3089.29664927978,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,-0.380765242109192,0.113958843177889,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200302,1,"AC",2008,2707730.90378374,3293.6521205078,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,-0.322658398295364,0.12163882739992,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200302,1,"AC",2009,2704312.03577659,3183.14537802734,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,-0.354080106689568,0.117706290395341,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200302,1,"AC",2010,2701354.21054901,2987.48934730834,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,-0.409713334172559,0.110592284996982,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200302,1,"AC",2011,2698453.47003741,3018.92451810302,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,-0.400774994774787,0.111876100574792,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200302,1,"AC",2012,2694833.15006691,3407.63075181885,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,-0.29024948608026,0.126450528179611,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200302,1,"AC",2013,2690441.93194637,4407.75080244751,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,-0.0058733486187176,0.163829992021377,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200302,1,"AC",2014,2685884.67994249,4401.00900655516,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,-0.00779032435999266,0.163856960777981,"Feijó",28501.4357248599,1,51.4685307591371,14.07565819704,75.9840872425049,17.8605089538172,11.850842840116,4.55,72.5523582496169,26.5379975874548,5.2642957518,14.82,1,0,"2014-2021","Moderate","Not PPCDAm"
1200302,1,"AC",2015,2680937.20430262,4928.04662152098,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,0.142068606222104,0.183818054880659,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1200302,1,"AC",2016,2676219.3805632,4895.54361834106,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,0.132826637226085,0.182927590088329,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1200302,1,"AC",2017,2670037.39402891,6290.24738188475,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,0.529399497584521,0.235586490135001,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1200302,1,"AC",2018,2662285.38329252,7933.91377423094,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,0.996762890246177,0.298011393670308,"Feijó",28501.4357248599,1,48.890399398967,19.6447473322787,76.1918980339903,30.2535211267606,15.2,5.15,66.7555555555555,21.608643457383,4.4291952589,20.59,2,0,"2014-2021","Moderate","Not PPCDAm"
1200302,1,"AC",2019,2647895.05891429,14525.6274633728,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,2.8710639573953,0.548572626187409,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1200302,1,"AC",2020,2634727.77956968,12850.2370977844,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,2.39468010666975,0.487725418824222,"Feijó",28501.4357248599,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1200302,1,"AC",2021,2617422.2992685,17167.2654511352,4428.40673290055,154994.235651519,3319.14111505125,3516.89160544953,3.62219259146214,0.655884434694891,"Feijó",28501.4357248599,1,48.0209989030127,18.8417598826251,70.3236574299778,28.4913353720693,15.079801871216,5.2,74.5918180150431,45.9242250287026,6.147220047,19.53,2,1,"2014-2021","Moderate","PPCDAm"
1200344,1,"AC",2006,1040578.00821749,1511.1773216919,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,-0.0361186162607964,0.145224799078788,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1200344,1,"AC",2007,1039326.58474041,1216.28164124755,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,-0.209599219099273,0.117025933821498,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1200344,1,"AC",2008,1038462.54433699,942.792170391845,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,-0.370487022550769,0.0907873062474077,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1200344,1,"AC",2009,1037330.05249148,968.690868841554,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,-0.355251391384461,0.0933830911882804,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1200344,1,"AC",2010,1036362.2393965,942.520383776857,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,-0.370646908601798,0.0909450719012796,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1200344,1,"AC",2011,1035620.54003438,932.375291656492,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,-0.376615041787881,0.0900305908982395,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1200344,1,"AC",2012,1034222.76203023,1295.57523037109,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,-0.162952555364998,0.125270423156015,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1200344,1,"AC",2013,1032605.95162021,1568.47499165038,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,-0.00241166500718383,0.151894823886049,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Very High","Not PPCDAm"
1200344,1,"AC",2014,1030401.34954613,2162.1452656433,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,0.346831419409623,0.209835251729404,"Manoel Urbano",10846.5297077795,3,50.4531872545773,57.1759952991696,79.7706159375722,50.3030303030303,52.866716306776,4.2,89.873417721519,45.2674897119342,8.2848186296,65.23,2,0,"2014-2021","Very High","Not PPCDAm"
1200344,1,"AC",2015,1027564.67115651,2883.15706429445,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,0.770986704747089,0.280581567780984,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1200344,1,"AC",2016,1025130.78503338,2493.45524788208,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,0.541733750154468,0.243232891284295,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1200344,1,"AC",2017,1021730.89751642,3477.04467864991,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,1.12035764568949,0.340309242590368,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1200344,1,"AC",2018,1017539.84807121,4255.75714483032,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,1.57845695683322,0.418239851038493,"Manoel Urbano",10846.5297077795,3,51.483315654349,58.9517750153765,78.1518856644092,44.0585009140768,51.13478462251,4.25,96.8040759610931,42.1455938697318,5.3729232945,73.62,2,0,"2014-2021","Very High","Not PPCDAm"
1200344,1,"AC",2019,1011692.41531622,5886.92868571786,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,2.53803907692313,0.581889178627261,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1200344,1,"AC",2020,1006031.18197931,5666.8620639466,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,2.40857875335386,0.563288908480688,"Manoel Urbano",10846.5297077795,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Very High","Not PPCDAm"
1200344,1,"AC",2021,998917.253733362,6840.84006322634,1572.57452544068,55040.1083904238,942.792170391845,1699.87696387539,3.0992040304935,0.684825498574514,"Manoel Urbano",10846.5297077795,3,55.3087084072811,56.5530792590497,69.9634279632132,35.2569169960474,49.718649517685,5.1,95.2572347266881,69.5652173913043,5.8372156755,72.45,1,0,"2014-2021","Very High","Not PPCDAm"
1200401,1,"AC",2006,663374.177041286,5242.89353473515,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-0.752972298285627,0.790337296232869,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200401,1,"AC",2007,657910.054014153,5390.23875081184,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-0.678942174783857,0.819297215162467,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200401,1,"AC",2008,652146.177498212,5756.39106105343,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-0.494977595075107,0.88268416800913,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200401,1,"AC",2009,645781.028566668,6347.00502072754,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-0.198237561426605,0.982841666131773,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200401,1,"AC",2010,639816.381629104,5969.57843748174,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-0.387866633306307,0.933014316120193,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200401,1,"AC",2011,634158.163756119,5725.85038391724,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-0.510322036926841,0.90290572780819,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200401,1,"AC",2012,629819.813551779,4286.03918624274,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-1.23372116464331,0.680518315559531,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200401,1,"AC",2013,625028.079412079,4753.86891224979,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-0.998671169018925,0.760584855119058,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1200401,1,"AC",2014,620557.544194024,4469.83172257694,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-1.1413789459693,0.720292866374273,"Rio Branco",9030.46374366178,1,58.322243328181,55.5236052139407,69.6086785035461,65.8089911912248,55.990084811734,5,76.9712986294635,16.9733276280131,5.3499102794,50.21,4,0,"2014-2021","Moderate","Not PPCDAm"
1200401,1,"AC",2015,615416.123382494,5084.17815413816,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-0.832715092385639,0.826136651440676,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1200401,1,"AC",2016,611543.363567983,3854.53344054567,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-1.45052103433878,0.630296013361475,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1200401,1,"AC",2017,607155.803063285,4371.97169612426,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-1.19054640479204,0.7200741019136,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1200401,1,"AC",2018,602114.478445924,5008.03851193849,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,-0.870969657179166,0.831741918059235,"Rio Branco",9030.46374366178,1,60.7581188641706,62.8432317276354,68.8784720084398,85.3204036964981,62.140273627929,5.6,79.1686323845468,13.312693498452,3.7364192459,54.93,5,0,"2014-2021","Moderate","Not PPCDAm"
1200401,1,"AC",2019,592513.413957697,9547.09092227184,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,1.40957001329839,1.61128688353264,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1200401,1,"AC",2020,582883.095640163,9537.67309945069,6741.56543669418,235954.790284296,6347.00502072754,1990.34135169543,1.40483825067228,1.63629262381949,"Rio Branco",9030.46374366178,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
